2020-01-19 02:39:26,b'RT @LoyalUA1K: Received my @united #1K kit in the mail today. I\xe2\x80\x99m ready to begin another year of flying the #friendlyskies with the awesome\xe2\x80\xa6'
2020-01-19 02:05:15,"b'#UnitedAirlines is exploring options in the Chinese mid-level market, which is believed to contain huge potential a\xe2\x80\xa6 https://t.co/V3MobyvDZe'"
2020-01-19 01:59:03,"b""#ord #taketwo #sfo #unitedairlines #takemehome @ Chicago O'Hare International Airport https://t.co/3WQfakQqZj"""
2020-01-19 01:45:34,b'Wow.. really professional for an organization that represents so many other airlines and their employees hah..\xe2\x80\xa6 https://t.co/m6DmU5w16s'
2020-01-19 00:46:49,b'Prettier up than on the ground where there\xe2\x80\x99s always turbulence. Thankes@for@a great flight and crew #unitedAIRLINES\xe2\x80\xa6 https://t.co/ZGyH3HLDtM'
2020-01-19 00:42:50,"b""UA 3508 delayed at least 3 hours. \n The plane's sitting on the tarmac, but the crew is in another state. My wife ne\xe2\x80\xa6 https://t.co/JYYptA7Qsv"""
2020-01-19 00:37:59,b'Just rated my #UnitedAirlines flight \xe2\x9c\xa9\xe2\x9c\xa9\xe2\x9c\xa9\xe2\x9c\xa9\xe2\x9c\xa9. Download the .@rate_my_flight #app from the app store #PaxEx #RateMyFlight'
2020-01-19 00:07:20,b'@united Polaris Lounge @EWRairport - A home away from home #UnitedAirlines #Polaris #flywithme #worldinmyeyes\xe2\x80\xa6 https://t.co/nA7PhLZiwv'
2020-01-19 00:07:14,b'RT @Alice__77__: I saw the Gulf of Mexico from the window of the airplane from Houston to Orlando.The scenery was nostalgic for me. My long\xe2\x80\xa6'
2020-01-18 23:59:53,b'Why anyone at McAllen would stick with #UnitedAirlines I do not know. 9 hrs 38 min late means about 12 hours devote\xe2\x80\xa6 https://t.co/s5gVuIkr8u'
2020-01-18 23:54:15,b'Terrible experience with United Airlines flight ua4106 CLE to LGA.\nOver two hour delay and still stuck in claustrop\xe2\x80\xa6 https://t.co/q4raqO3YjD'
2020-01-18 23:48:00,"b'RT @ndplatz: Every time I fly #unitedAIRLINES, I think to myself \xe2\x80\x9cman I wish I were on #Delta\xe2\x80\x9d'"
2020-01-18 23:37:56,b'RT @LoyalUA1K: Received my @united #1K kit in the mail today. I\xe2\x80\x99m ready to begin another year of flying the #friendlyskies with the awesome\xe2\x80\xa6'
2020-01-18 23:30:36,"b'So I\xe2\x80\x99m not complaining at all, but the Irony of being upgraded to First Class tomorrow and not today so I could avo\xe2\x80\xa6 https://t.co/wRbF8t2kEw'"
2020-01-18 22:54:12,b'disappointed w @united.12 days after flight still no word on laptop left on plane. notified gate agent immediately\xe2\x80\xa6 https://t.co/AdlO7tTj2F'
2020-01-18 22:49:44,"b'Looks like 2020 continues United tradition.  I see my flight is being step-delayed all day long, and it is not due\xe2\x80\xa6 https://t.co/ZI49oOamkO'"
2020-01-18 21:23:23,b'Received my @united #1K kit in the mail today. I\xe2\x80\x99m ready to begin another year of flying the #friendlyskies with th\xe2\x80\xa6 https://t.co/bkpvCjims5'
2020-01-18 20:20:13,"b""Don't be deceived traveler's.?!  When they find it doesn't fit in the overhead bin, they'll make you check it in...\xe2\x80\xa6 https://t.co/MoAVGTJXef"""
2020-01-18 19:54:12,"b'Every time I fly #unitedAIRLINES, I think to myself \xe2\x80\x9cman I wish I were on #Delta\xe2\x80\x9d'"
2020-01-18 19:42:03,b'Shocked at this list but the facts are the facts.  Who do you primarily fly or have status with? #ajt365 #airlines\xe2\x80\xa6 https://t.co/Yf1afQGPiU'
2020-01-18 19:33:15,b'#backfornore #myfriday #freshcut #IAH #Htown #Houston #cabbyjr #UnitedAirlines #career #\xf0\x9f\x92\xaf @ Houston International A\xe2\x80\xa6 https://t.co/1CQSkmLk5A'
2020-01-18 19:04:23,b'#unitedAIRLINES is still so very raggedy. When will the negative publicity end? \n@united\n\nhttps://t.co/TScS5evoTi'
2020-01-18 18:14:55,b'I love it when @United tries to separate a three-year old toddler from their mom because they didn\xe2\x80\x99t pay for upgraded seats. #UnitedAirlines'
2020-01-18 17:44:03,b'@united NEVER AGAIN #UNITEDAIRLINES @united'
2020-01-18 17:33:46,"b'RT @MsTrangTruong: .@united, is flight UA1897 the only flight that made it halfway to final destination for the plane to turnaround to go b\xe2\x80\xa6'"
2020-01-18 17:28:31,b'@united airlines sucks. Sitting in plane at departure gate because plane is too heavy. Burning fuel to lighten. I g\xe2\x80\xa6 https://t.co/zHPrUPDYTy'
2020-01-18 17:16:44,b'@united would like to say thank you for ruining my Trip to Las Vegas to go see the #Ufc #connercowboy Fight tonight\xe2\x80\xa6 https://t.co/Bc30pOBnNb'
2020-01-18 16:57:37,"b'RT @TommyMackATX: #Earnings releases the week January 20, 2020 are #Netflix, $NFLX, #FuelCellEnergy $FCEL, #Halliburton $HAL, #Intel $INTC,\xe2\x80\xa6'"
2020-01-18 16:48:40,b'https://t.co/CcRyV4zut7 is for Sale!\nhttps://t.co/PDfuxJ3sLh\n\n#DomainNameForSale #unitedAIRLINES  #WallSt\xe2\x80\xa6 https://t.co/ULsVu4yUjr'
2020-01-18 16:44:14,"b'#Earnings releases the week January 20, 2020 are #Netflix, $NFLX, #FuelCellEnergy $FCEL, #Halliburton $HAL, #Intel\xe2\x80\xa6 https://t.co/511WxyAEm8'"
2020-01-18 16:38:12,b'RT @Applesauctin: United serves overpriced hotdogs as the only food option now? Was the cost of my ticket not enough? Shouldn\xe2\x80\x99t I be paid t\xe2\x80\xa6'
2020-01-18 16:15:36,b'@WSJ I flew 140 segments on #unitedAIRLINES United in 2019 and had zero problems. 2 mechanical delays/cancellations\xe2\x80\xa6 https://t.co/znwkJ8etgT'
2020-01-18 16:14:20,"b'#unitedAIRLINES @united Umm, why do we have a work order taped to our wing UA454 ORD to LAX? https://t.co/89JaDm9gVO'"
2020-01-18 15:49:30,b'... and my seat back screen never worked. what did I get for my economy plus upgrade that I pay for????? #nothing\xe2\x80\xa6 https://t.co/CWptfninea'
2020-01-18 15:02:32,b'What in my life is important enough for my first ever tweet?  Flew on #unitedAIRLINES yesterday from DC to Denver\xe2\x80\xa6 https://t.co/reqTucQcCD'
2020-01-18 14:55:27,b'Never again #unitedairlines'
2020-01-18 13:59:47,"b""I love how there's no concept of time in an airport. Like, what? It's 6 am and you want a red wine, some tacos, and\xe2\x80\xa6 https://t.co/NOCV0NbZhA"""
2020-01-18 13:14:15,"b""Reason to avoid #unitedAIRLINES . An Hour delay due to #pilot didn't show up on time. https://t.co/h8xEbuOz1r"""
2020-01-18 13:08:21,b'@united about to fly out. I paid extra for seats so my family can be together. Guess who is not sitting together??\xe2\x80\xa6 https://t.co/Mnq9m2LtUb'
2020-01-18 12:32:17,b'United Airlines is one of the major airlines of USA which headquarters based  in  Chicago. So Book your online tick\xe2\x80\xa6 https://t.co/fJT9NsYHWA'
2020-01-18 10:48:25,b'@tripchi Can #UnitedAirlines Surge Another 582%?\nhttps://t.co/Ek0GcxGMBj https://t.co/HZJLwpLazX'
2020-01-18 10:27:54,b'\xe2\x80\x98SPEEDBIRD\xe2\x80\x99 is the call sign of which Airlines?\na)United Airlines\nb)British Airways\nc)Singapore Airlines\nd)Japan Ai\xe2\x80\xa6 https://t.co/5M56juUpc3'
2020-01-18 09:36:39,b'7 Best Tweets about the #UnitedAirlines Scandal https://t.co/pazgANi4pe'
2020-01-18 07:23:58,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-18 07:08:48,b'@united #united #unitedairlines so there are seats available out of my \xe2\x80\x9cclass\xe2\x80\x9d so you are making me stay two nights\xe2\x80\xa6 https://t.co/Q7dX9SO0OZ'
2020-01-18 06:45:01,"b'51 years ago, #Jan18 1969: #unitedairlines flight 266 departed from KSFO to Milwaukee, Wisconsin with #Boeing727 .\xe2\x80\xa6 https://t.co/qipKK3uEjM'"
2020-01-18 06:23:22,b'So stuck in Cincinnati and #United #unitedairlines can\xe2\x80\x99t get me to Denver tomorrow so another night in Cincinnati b\xe2\x80\xa6 https://t.co/1xJomfVoXC'
2020-01-18 05:17:50,b'United flight No. 1149 ... waste of money this was. Going on 3 hours ... \n@united #unitedairlines'
2020-01-18 05:14:30,"b'Hey @united, thanks for over an hour on the plane w no headphones and no drinks, even water.  Only 2.5 hours delaye\xe2\x80\xa6 https://t.co/6vIBCNFhCj'"
2020-01-18 04:23:16,"b'#unitedAIRLINES  flight 5098 delayed till the 18th,  texted response from United, delayed do to snow storm in West\xe2\x80\xa6 https://t.co/0n6KhIcTk3'"
2020-01-18 03:27:17,"b'.@united, is flight UA1897 the only flight that made it halfway to final destination for the plane to turnaround to\xe2\x80\xa6 https://t.co/18HfxUXh2d'"
2020-01-18 02:57:35,b'RT @simple_flying: United Airlines Has Big Plans For New York Washington Shuttle https://t.co/U11nfDxocE #CRJ550 #UnitedAirlines #washington'
2020-01-18 01:25:15,b'#UnitedAirlines is the worst. We have been strung along waiting for a pilot for 3 hours. I am never flying united a\xe2\x80\xa6 https://t.co/CbQqeJyyaS'
2020-01-17 23:47:15,"b'#UnitedAirlines another horrible customer service experience with United Airlines in Nashville!! I know, my stupidi\xe2\x80\xa6 https://t.co/pcSbIebFG9'"
2020-01-17 23:32:11,b'@Sifill_LDF @Amtrak What? This is worse than #UnitedAirlines !'
2020-01-17 22:49:39,b'All About Our 9 Hour Flight To #Hawaii on #UnitedAirlines https://t.co/Mjo2Eo4Noj'
2020-01-17 22:01:32,b'United Airlines Has Big Plans For New York Washington Shuttle https://t.co/U11nfDxocE #CRJ550 #UnitedAirlines #washington'
2020-01-17 20:40:21,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-17 19:44:47,b'RT @Applesauctin: United serves overpriced hotdogs as the only food option now? Was the cost of my ticket not enough? Shouldn\xe2\x80\x99t I be paid t\xe2\x80\xa6'
2020-01-17 19:43:17,b'United serves overpriced hotdogs as the only food option now? Was the cost of my ticket not enough? Shouldn\xe2\x80\x99t I be\xe2\x80\xa6 https://t.co/p7WH4II0Kt'
2020-01-17 19:37:12,"b'According to #unitedAIRLINES, as I\xe2\x80\x99m on hold with their customer service dept. #PuertoRico is an international flig\xe2\x80\xa6 https://t.co/L9mq4crdOC'"
2020-01-17 19:23:59,b'@united 777 taking the active at IAH. #aviationphotography #aviationlovers #avgeek #aviation #ge90 #generalelectric\xe2\x80\xa6 https://t.co/h9cPTws6jV'
2020-01-17 19:22:26,b'@united taking the active at IAH. #aviationphotography #aviationlovers #avgeek #aviation #ge90 #generalelectric\xe2\x80\xa6 https://t.co/imHjTxyHjk'
2020-01-17 18:16:53,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-17 18:12:26,b'RT @KuzzatAltay: I am a frequent flyer. I don\xe2\x80\x99t trust #Boeing737Max. \n\nI suggest Boeing executives to complete 1000 flights themselves with\xe2\x80\xa6'
2020-01-17 18:10:00,"b'One of United\xe2\x80\x99s 727 in Seattle, Washington- #UnitedAirlines #Boeing #Boeing727 @Boeing @united https://t.co/LcHRtM2Ebn'"
2020-01-17 17:18:23,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-17 17:16:58,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-17 17:16:06,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-17 17:14:10,"b""RT @JaspreetTravels: Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've met\xe2\x80\xa6"""
2020-01-17 17:11:02,"b""Spotted a familiar face in the Chicago Tribune this morning! \n\nReally grateful for all of the amazing people I've m\xe2\x80\xa6 https://t.co/NJTIvMK9a0"""
2020-01-17 15:47:29,b'Couldn\xe2\x80\x99t be more disappointed with @united for taking away @LGAairport to @goingplacesCLE direct flights. You just\xe2\x80\xa6 https://t.co/RHEt6T9rzu'
2020-01-17 15:45:04,"b'""Airbus again becomes the world\xe2\x80\x99s leading aircraft manufacturer"" https://t.co/w3imMxzGKe @NEOMAbs #Airbus #a321xlr\xe2\x80\xa6 https://t.co/QmCTqrtjbw'"
2020-01-17 15:40:52,b'@united Boeing 787-9 Dreamliner on finals into @HeathrowAirport #unitedAIRLINES #boeing #dreamliner #avgeek\xe2\x80\xa6 https://t.co/Xha3HasTR8'
2020-01-17 15:35:48,b'First flight on the new colors. Away we go! #unitedairlines #aviation #aviationphotography #aviationlovers @ Housto\xe2\x80\xa6 https://t.co/EHe7HMLEd9'
2020-01-17 15:21:38,b'@united I\xe2\x80\x99ve been flying with #UnitedAirlines for years. This is a recent and consistent change - for the worse.'
2020-01-17 14:37:24,b'RT @Scottofficial: @aruba and @SunshineCorbitt make for a good breather before @NAMMShow. #hemesphere #Travel #nationalgeographic #unitedAI\xe2\x80\xa6'
2020-01-17 13:49:44,b'I am a frequent flyer. I don\xe2\x80\x99t trust #Boeing737Max. \n\nI suggest Boeing executives to complete 1000 flights themselv\xe2\x80\xa6 https://t.co/T1E9Xx4RvW'
2020-01-17 13:24:11,b'United Airlines Mileage Plus Scores Again in Loyalty https://t.co/NSQhpEmK7T @UAL @united #unitedairlines #rewards\xe2\x80\xa6 https://t.co/4U7gaTWOYT'
2020-01-17 13:01:33,b'#AviationNews #UnitedAirlines United Announces Shuttle Service between Washington and New York\xe2\x80\xa6 https://t.co/h8XVSZTzhB'
2020-01-17 12:32:50,b'Goodbye my lovely friend...#unitedairlines #ORD OR #cdgairport baggage handlers destroyed the wheels on my luggage\xf0\x9f\x98\xaa\xe2\x80\xa6 https://t.co/4AOvagc3AB'
2020-01-17 11:10:17,b'#UnitedAirlines plane forced into emergency landing right after take-off as engine SPITS FIRE\nhttps://t.co/peBogPk0Nj'
2020-01-17 07:03:13,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 06:55:02,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 06:53:15,"b""This Sunday I'm really hoping the niners beat the packers like #UnitedAirlines does its non-diamond platinum passengers"""
2020-01-17 06:35:38,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 05:55:41,b'Beyond excited to see our Rocky Mountain hub (and my former home town \xf0\x9f\x98\x8a) continue to grow!! #beingunited\xe2\x80\xa6 https://t.co/j6HJOjp3he'
2020-01-17 04:28:12,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 03:20:27,"b'I had a crappy #customerexperience with #UnitedAirlines tonight.  Cancelled flight, poor communication at the airpo\xe2\x80\xa6 https://t.co/yRrtXjKd5e'"
2020-01-17 03:00:50,b'Hey #iah how hard can it be to show correct baggage claim number for weary travelers to collect their bags &amp; leave.\xe2\x80\xa6 https://t.co/R72sQusTdZ'
2020-01-17 02:40:17,b'Among the worst customer experiences ever.  #UnitedAirlines'
2020-01-17 01:51:33,b'#UnitedAirlines #flight1871 catches fire #Newark #Newjersey @gabby_guzy https://t.co/mshxUcGEk2'
2020-01-17 01:28:14,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 00:39:56,b'Never fly #UnitedAirlines especially at EWR!'
2020-01-17 00:21:34,b'Go with God #UnitedAirlines. The Invisible Hand will find you eventually. https://t.co/11d0qxtkLa'
2020-01-17 00:19:12,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 00:15:58,b'didn\xe2\x80\x99t expect United &amp; American Airlines to finish at the bottom ! #travel #AmericanAirlines #UnitedAirlines #rank\xe2\x80\xa6 https://t.co/KnOb41Utky'
2020-01-17 00:09:25,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-17 00:07:35,"b'#UnitedAirlines #United #UnitedClub Fail you again and again. Give you ""free"" pass to their United Club, but every\xe2\x80\xa6 https://t.co/ORrbzUHyXr'"
2020-01-16 23:53:36,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 23:39:48,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 23:34:50,"b'Great job @Delta #DeltaAirlines\n@united - let 2020 be your year of \xe2\x80\x9820/20 vision\xe2\x80\x99, with #unitedairlines moving up a\xe2\x80\xa6 https://t.co/baH5Z3ySN2'"
2020-01-16 23:32:07,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 23:20:44,b'Landing at EWR runway 22L United 737-800 from PBI Saturday #ewr #unitedairlines #northjersey @ Newark Liberty Inter\xe2\x80\xa6 https://t.co/gqWAa6a054'
2020-01-16 23:12:34,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 23:03:51,b'On Final To EWR New York in the background #nyc #unitedairlines #ewr #newyorkcity https://t.co/QHTKSUvE9w'
2020-01-16 23:01:34,"b'Over the Pulaski Skyway on final to EWR #northjersey #pulaskiskyway #ewr #unitedairlines @ Jersey City, New Jersey https://t.co/nYgb72hfqw'"
2020-01-16 22:57:23,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:56:38,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:53:08,b'A #UnitedAirlines flight from New Jersey to #LosAngeles was forced to make an emergency landing at #Newark Liberty\xe2\x80\xa6 https://t.co/frsU1cy2wx'
2020-01-16 22:51:48,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:50:54,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:50:22,"b""RT @DiepTLam: Passengers on the #UnitedAirlines flight from #NewJersey to #LosAngeles saw the fire erupting from the aircraft's engines &amp; t\xe2\x80\xa6"""
2020-01-16 22:49:59,"b'#unitedairlines #iamchrisyanke @ Van Nuys, California https://t.co/HGxnMgt6wM'"
2020-01-16 22:44:45,"b""RT @DiepTLam: Passengers on the #UnitedAirlines flight from #NewJersey to #LosAngeles saw the fire erupting from the aircraft's engines &amp; t\xe2\x80\xa6"""
2020-01-16 22:43:26,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:41:25,b'Over the NJ Meadowlands MetLife Stadium American Dream #metlifestadium #meadowlandssports #americandreammall\xe2\x80\xa6 https://t.co/eMfsPC2qve'
2020-01-16 22:38:38,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:38:11,b'North Jersey from GWB turning toward EWR Saturday #gwbridge #northjersey #ewr #unitedairlines https://t.co/D8Wa3vl0Jd'
2020-01-16 22:38:07,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:37:27,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:37:26,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:35:15,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:34:12,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:34:03,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:34:00,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:33:51,"b'Lake Hopatcong, New Jersey outside the window on my way back to EWR #lakehopatcongnj #unitedairlines #northjersey\xe2\x80\xa6 https://t.co/OPvmYuMH2x'"
2020-01-16 22:33:07,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:32:15,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:29:50,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:29:10,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:28:59,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:28:44,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:27:28,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:26:46,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:26:02,b'RT @DCGURU85: @United so my flights delayed by three hours (and counting) and I can\xe2\x80\x99t even be let in to the lounge? Not cool. #skyharbor #u\xe2\x80\xa6'
2020-01-16 22:25:57,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:25:52,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:25:33,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:25:23,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:24:51,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:24:48,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:23:57,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:23:18,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:23:08,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:23:02,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:22:50,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:21:49,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:21:44,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:21:44,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:21:11,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:21:07,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:20:46,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:20:35,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
2020-01-16 22:20:11,b'RT @RT_com: Flames erupt on #UnitedAirlines plane engine forcing #Flight1871 to land soon after take-off\n\nMORE: https://t.co/s165jLZ89g htt\xe2\x80\xa6'
